Clean Technology CAD,Consumer Products & Services CAD,Financial Services CAD,Technology CAD,Industrial Products & Services CAD,Life Sciences CAD,Oil & Gas CAD,Real Estate CAD,Mining CAD,Utilities & Pipelines CAD,Comm & Media CAD,Technology US,Health Care US,Consumer Services US,Capital Goods US,Consumer Durables US,Finance US,Consumer Non-Durables US,Public Utilities US,Basic Industries US,Energy US,Transportation US,Fixed Income ETF US,Fixed Income ETF CAD,
38810.77109287775,153395.0580280468,76809.7335776421,60649.2100924386,134170.09684308013,29632.778710905957,72387.49702555666,89275.53408220405,162162.4923055708,55708.29467165752,58551.30318122079,21912.188995283774,21534.751446779093,26831.623375443643,61804.787934006956,46494.404403229855,36944.527086169706,30461.182536784298,29766.910208731955,26348.556039530275,36139.412254663526,31118.413597592742,269606.64702412183,597710.7540107057,
38978.73871176365,154058.9305026281,77142.1554206769,60911.69143768575,134750.76635975865,29761.025255380235,72700.78004390732,89661.9061758857,162864.30901619443,55949.39242222268,58804.70507716562,22007.021901368214,21627.950855653475,26947.746909254176,62072.270459416715,46695.62571832405,37104.41786058074,30593.014297789716,29895.737255671724,26462.588925103468,36295.81860407166,31253.08976321145,270773.46709136764,600297.5630151806,
39100.85795800324,154541.59261770002,77383.83953321149,61102.52598214225,135172.93656233358,29854.265675455892,72928.54945752645,89942.81430068602,163374.55812413662,56124.680229267666,58988.938495092945,22075.96925614145,21695.71059194792,27032.173410705334,62266.74106394133,46841.92174543707,37220.664914514404,30688.86131515653,29989.39972449701,26545.495440806255,36409.53234022804,31351.00477767008,271621.7924296346,602178.2776903518,
38936.42626575394,153891.6954818284,77058.4155821345,60845.570194656924,134604.49085893945,29728.71887975264,72621.86143514424,89564.57581862994,162687.51552543748,55888.65788528326,58740.871023244734,21983.13270031115,21604.473146186076,26918.494421260322,62004.88937733666,46644.936388515125,37064.14003914949,30559.804776175333,29863.284646624903,26433.86308886104,36256.41853839946,31219.163712319416,270479.5353715167,599645.9242227438,
38962.24503040851,153993.74114572207,77109.51305787583,60885.91692412834,134693.74716734362,29748.432008815875,72670.0170295065,89623.96613577571,162795.39370220996,55925.717683605544,58779.822125593,21997.709727121095,21618.799083647307,26936.344089012928,62046.00485196545,46675.86667027036,37088.717289826345,30580.068998731873,29883.087006318645,26451.391397323245,36280.46018852603,31239.86515613193,270658.8904931185,600043.5497492342,
39148.303925710476,154729.11728584516,77477.739036785,61176.6693290144,135336.95881447743,29890.491594761355,73017.04279969847,90051.95318115232,163572.80093551602,56192.78333249361,59060.51716157459,22102.756794296183,21722.03671464417,27064.974932044795,62342.29709877125,46898.760915279985,37265.82940853836,30726.099953871177,30025.789618867515,26577.70641481633,36453.71258551845,31389.046877970497,271951.38516660314,602908.976007713,
39347.84329434624,155517.77342868535,77872.6439900127,61488.48753693255,136026.77289598068,30042.84378433129,73389.21153138988,90510.94905275592,164406.53343863017,56479.19861447695,59361.549316839504,22215.414807379275,21832.754192973454,27202.925429729992,62660.0565252332,47137.80445495907,37455.77378227109,30882.71124914132,30178.83142406828,26713.17329909982,36639.51759018857,31549.03722156225,273337.52459677466,605982.0101970283,
39362.2106097576,155574.55857155097,77901.07809832587,61510.93919935285,136076.44117223073,30053.81350913361,73416.00857696048,90543.99786164476,164466.56418806495,56499.82120501145,59383.22435747547,22223.52645581562,21840.726118231025,27212.85819801,62682.93596970636,47155.0161658866,37469.45023492647,30893.987639818064,30189.850802857927,26722.92724122965,36652.895998295986,31560.556911861313,273437.3299762021,606203.276064359,
39482.960473209256,156051.80836044895,78140.05208879523,61699.633822801225,136493.877374009,30146.008378812236,73641.22390083346,90821.75602636152,164971.09162340028,56673.14342421265,59565.39187605244,22291.700670205108,21907.72603148812,27296.337983841036,62875.22588030438,47299.67170415251,37584.39375383429,30988.759877738572,30282.462988647283,26804.904085655326,36765.334606756776,31657.37395741161,274276.1426278733,608062.9013667693,
39646.41865449444,156697.85780747994,78463.54938096588,61955.068314282194,137058.95761836547,30270.81187995679,73946.09618959238,91197.75516328715,165654.06661509804,56907.76840777035,59811.990674797664,22383.987591085264,21998.423309764174,27409.343941578474,63135.5272849385,47495.49081749872,37739.991930214106,31117.052342872626,30407.831407469854,26915.875522924784,36917.54190471863,31788.4344632431,275411.6370008013,610580.2621414724,
39849.567925432835,157500.78166924443,78865.5986301274,62272.52768100757,137761.2512494345,30425.920300157803,74324.99789217916,91665.0548110585,166502.88232160883,57199.365279697624,60118.468856467734,22498.683720373792,22111.143797738598,27549.790126318545,63459.03535385187,47738.858936483724,37933.37262148557,31276.496921014616,30563.641919261063,27053.793162770184,37106.70834086358,31951.319220672474,276822.85332659975,613708.8911403329,
39904.28052292981,157717.02684633277,78973.87939649059,62358.0265187492,137950.39447689417,30467.694432664648,74427.04451163682,91790.90895476715,166731.48718878318,57277.89877485337,60201.0102178906,22529.573927989295,22141.50192139673,27587.61539411387,63546.16324104399,47804.40336042439,37985.454324148595,31319.438876881162,30605.605140581283,27090.9374374296,37157.65505129442,31995.187693005457,277202.9251351665,614551.5002146423,
40292.65348767844,159252.02581148018,79742.50169156722,62964.933129207784,139293.01243639976,30764.224746225118,75151.414217234,92684.27445291841,168354.22041809798,57835.36246221341,60786.923421005486,22748.845577703887,22356.99661601374,27856.115009707748,64164.63352776281,48269.66517238611,38355.152093908306,31624.258890460616,30903.477685847283,27354.603078120657,37519.29617014847,32306.584509065855,279900.834243185,620532.6928336128,
40048.47888401267,158286.95409443925,79259.25990775644,62583.36387871482,138448.89289695397,30577.79268642565,74695.99455153673,92122.60516530222,167333.98914793308,57484.87855299667,60418.5529700764,22610.986939168495,22221.51259311261,27687.306176002035,63775.794059401866,47977.149655478024,38122.71880271456,31432.614999765676,30716.20174935074,27188.83342070465,37291.928189159924,32110.805706096027,278204.6273828463,616772.2474119522,
40377.61106276535,159587.8107442039,79910.63977602348,63097.695495821405,139586.7135342132,30829.091507473968,75309.87193504602,92879.70043072394,168709.19744453632,57957.309063485634,60915.09342629991,22796.81180948604,22404.13662924974,27914.849984392164,64299.92547800693,48371.4423786095,38436.02442253229,31690.939044699546,30968.638063699902,27412.280608484663,37598.40608586941,32374.70335559627,280491.00873118127,621841.093950988,
40144.13559272418,158665.02610822272,79448.57246466138,62732.845676165125,138779.58124738123,30650.82844432591,74874.40764466385,92342.64211685697,167733.67021207078,57622.18250151831,60562.86406710877,22664.993799143973,22274.589184695644,27753.437940695385,63928.12400363904,48091.74417585155,38213.775789382235,31507.692520332224,30789.568100466626,27253.774571809598,37381.000813426435,32187.503100691607,278869.12550475576,618245.4220456979,
40532.78866768467,160201.13217639833,80217.74912106966,63340.19001209554,140123.1675569915,30947.572627482084,75599.29979484426,93236.65194615809,169357.5738218958,58180.048254124245,61149.19985440524,22884.423596396708,22490.239302758782,28022.131209017534,64547.04035601837,48557.34155335606,38583.740200051616,31812.732382372655,31087.65548339985,27517.630378771693,37742.90276240929,32499.124508667606,281568.9804533976,624230.9285414924,
40979.069148861185,161965.0038640551,81100.97519194667,64037.58812867137,141665.97368252138,31288.31645630354,76431.67508897123,94263.22078737358,171222.26120266758,58820.631366788875,61822.474386743044,23136.389274302048,22737.864870792102,28330.66488288049,65257.72632595681,49091.97522810148,39008.56096141702,32163.001929122685,31429.941674501286,27820.609318290513,38158.46560324672,32856.9514779012,284669.1555020812,631103.9340343728,
52379.03923694812,45339.536053716365,59835.25298824839,114832.35664661421,53416.63584747872,64488.73104287822,57817.31401529661,94367.29065241499,74993.05225680413,170874.06057861366,92468.91461448102,36733.620862080745,45369.9272279851,29384.383878099557,34114.294278073525,38748.43491183411,31350.748711877277,48920.605635754575,57257.96015732837,69793.36260850217,33703.92199553752,57364.912554346236,511221.24840090383,397812.4171782645,
51240.70777174964,44354.19112835471,58534.878789009774,112336.75369745729,52255.754734803755,63087.22477689374,56560.79482869712,92316.44631086016,73363.26002886698,167160.5270244194,90459.32687496088,35935.30464499974,44383.921824110694,28745.78551430375,33372.90277575711,37906.331594745745,30669.416174355538,47857.4348425709,56013.597171109446,68276.57303243026,32971.448940150665,56118.22521700179,500111.09362887254,389166.92848054046,
51958.599932947254,44975.60186821302,59354.963687650656,113910.61320097986,52987.8678989834,63971.08891750604,57353.222431756374,93609.81746122363,74391.09339778195,169502.4781260131,91726.67942520315,36438.76516763359,45005.749096728956,29148.519492532745,33840.463555866685,38437.4065836558,31099.10058773548,48527.92669997355,56798.35842984814,69233.14093917646,33433.385274888635,56904.452334766516,507117.7461412344,394619.23192252294,
52226.29364255596,45207.3187682358,59660.76389076894,114497.4872632318,53260.86445663584,64300.67166458034,57648.70954824111,94092.10065061532,74774.36061012407,170375.76468908403,92199.26057860433,36626.499791620234,45237.62131701529,29298.69434948862,34014.81157979032,38635.43832372184,31259.324951220417,48777.945382822974,57090.986854928735,69589.83408236716,33605.63600798309,57197.627361776555,509730.44607633934,396652.3330109396,
52496.90042946457,45441.55724129982,59969.891850939544,115090.74776434014,53536.83179786109,64633.8409734022,57947.41219344597,94579.63210756323,75161.79858545387,171258.55446859926,92676.98442076103,36816.277367876246,45472.01680055792,29450.50342850916,34191.0568812836,38835.625070595815,31421.29289678968,49030.68480106294,57386.79970008276,69950.4088061149,33779.76119565926,57493.99275705236,512371.5777474142,398707.5585662992,
52759.45473025098,45668.82544552772,60269.82104474625,115666.35452510217,53804.58713815767,64957.096113897824,58237.22629992401,95052.65601894639,75537.70751173358,172115.07494227198,93140.49256399472,37000.4077047686,45699.43734308041,29597.795102345583,34362.05762531182,39029.85483087878,31578.44113828265,49275.90341510889,57673.80999871685,70300.25385455712,33948.70491441033,57781.53916349266,514934.1168733013,400701.626471285,
53181.44572775257,46034.102784025956,60751.8829241184,116591.49980139392,54234.93751824934,65476.648674174634,58703.03068216566,95812.92477709964,76141.88798904968,173491.7194229873,93885.4670821323,37296.35160781178,46064.959527649364,29834.52998034888,34636.898960341736,39342.0310551524,31831.01800708506,49670.03159064159,58135.10795441997,70862.54310489864,34220.24009088183,58243.69877968746,519052.76371561544,403906.5966499888,
53384.5626434619,46209.92171574142,60983.91375581581,117036.79995285682,54442.0780553605,65726.72489432413,58927.23629319758,96178.86491843089,76432.698162278,174154.33967461984,94244.04564731976,37438.79827886639,46240.89631111759,29948.477572941003,34769.188332890495,39492.29082895718,31952.590824691128,49859.73729498673,58357.14448728482,71133.189774951,34350.93811021878,58466.150055574064,521035.1918917133,405449.24486166355,
53786.76813643701,46558.07263098165,61443.37364236625,117918.56879183097,54852.25099222781,66221.91767063881,59371.20093296164,96903.48765322147,77008.5509841713,175466.43868928065,94954.09122908665,37720.86653179402,46589.28059255559,30174.11288003392,35031.14343453985,39789.83033317044,32193.325353702967,50235.38634454948,58796.81398919471,71669.11548537413,34609.74206613112,58906.64081809114,524960.7315203096,408503.946545652,
54782.42994763154,47419.922050971014,62580.769005692,120101.39218584719,55867.63625264136,67447.76999032963,60470.23773145003,98697.29504062819,78434.07767050933,178714.54669432127,96711.81279758964,38419.12797400606,47451.70771179368,30732.67426831281,35679.61466508068,40526.39093923164,32789.26494517897,51165.30754053947,59885.21815135688,72995.80239747617,35250.41261884269,59997.078015201594,534678.4254971194,416065.87661488453,
55354.685393948894,47915.268983984985,63234.485643169915,121355.96734533441,56451.22772802885,68152.32715867397,61101.907829235155,99728.28371122535,79253.39744450864,180581.3929218385,97722.06118652655,38820.45291061266,47947.3866767664,31053.70676443887,36052.32273652101,40949.72827488343,33131.78051930663,51699.77864615791,60510.77715401113,73758.31412833938,35618.63725994294,60623.80550228362,540263.6585967026,420412.08696275105,
55377.46640037257,47934.98832739283,63260.509550873176,121405.91092376811,56474.46001220397,68180.37498500956,61127.05408279707,99769.32650020841,79286.01387333364,180655.7104948293,97762.27832239827,38836.429317683396,47967.119238086336,31066.48679720836,36067.15993033765,40966.58097698515,33145.41577528301,51721.05548986245,60535.6801300327,73788.66907690423,35633.295972181055,60648.75499468424,540486.0020133327,420585.1059291769,
54933.35456322372,47550.56308886939,62753.177906039724,120432.26937521361,56021.55059221217,67633.58739142102,60636.83215585054,98969.20432483181,78650.16215294402,179206.90207699334,96978.25211369249,38524.97198505863,47582.43631861964,30817.34223675632,35777.911365919834,40638.040422098486,32879.598784187794,51306.26704853488,60050.20085726802,73196.90452871083,35347.52687571391,60162.36889303879,536151.4550051336,417212.13067022956,
55814.973420695285,48313.69640624746,63760.296175952746,122365.0725068171,56920.63377800319,68719.03077125509,61609.98544515876,100557.54928456491,79912.40922757747,182082.97228090384,98534.64451877784,39143.25466696733,48346.0811656616,31311.92608784464,36352.106799494504,41290.23548740402,33407.279544715115,52129.675210954694,61013.939370811575,74371.6329219457,35914.81511992165,61127.907578014216,544756.0857791259,423907.9184095607,
