Clean Technology CAD,Consumer Products & Services CAD,Financial Services CAD,Technology CAD,Industrial Products & Services CAD,Life Sciences CAD,Oil & Gas CAD,Real Estate CAD,Mining CAD,Utilities & Pipelines CAD,Comm & Media CAD,Technology US,Health Care US,Consumer Services US,Capital Goods US,Consumer Durables US,Finance US,Consumer Non-Durables US,Public Utilities US,Basic Industries US,Energy US,Transportation US,Fixed Income ETF US,Fixed Income ETF CAD,
48958.28960291037,43913.82147277515,65267.427281448036,94414.38043928877,51626.69805189499,38518.75244049132,73328.32559682158,81169.89168479327,82267.94655955804,122228.90635428642,81812.11665679998,42742.983991840556,38189.367960674565,49912.22978602456,66728.8826818285,30251.747367552765,42607.61428436678,38079.97852478961,52031.3937659339,50576.73280249398,44803.35277931179,51426.045069711865,460904.3650331825,399665.6154103919,
49377.029268377635,44289.41586265362,65825.65880643412,95221.90550605695,52068.26058291415,38848.20286945788,73955.5018886964,81864.13679763894,82971.58332261562,123274.32872856356,82511.85471215069,43108.56422274698,38516.00116812445,50339.12849046955,67299.61401737607,30510.490200998,42972.036699784105,38405.676125702594,52476.41765455535,51009.314993291846,45186.55531981691,51865.89141817407,464846.47455522185,403083.9506392796,
49996.21884964769,44844.806603429824,66651.11474651605,96415.99135268753,52721.19829394089,39335.36061921013,74882.90633010547,82890.71578256035,84012.04972361369,124820.19289086286,83546.55610115774,43649.14704487579,38998.99309754702,50970.382827827496,68143.55340458709,30893.092757932285,43510.90746225627,38887.284575441736,53134.47366876936,51648.97349157653,45753.196219078796,52516.2914131771,470675.6647312912,408138.63672127237,
50124.54028792672,44959.906309269616,66822.18302135688,96663.45484029008,52856.51372675826,39436.31965503363,75075.10250941434,83103.46498867897,84227.6769710606,125140.5592514908,83760.98860203146,43761.17794355826,39099.08880479961,51101.20457764359,68318.45220660683,30972.383676061647,43622.58355206564,38987.09356904768,53270.84982361178,51781.53692770367,45870.62741847311,52651.08092730987,471883.71165265713,409186.17467686883,
50107.62051204284,44944.7298800367,66799.62687711499,96630.82563346517,52838.67176030585,39423.007738626715,75049.76055312663,83075.4130206269,84199.2455199314,125098.31746324986,83732.71468377073,43746.406150760435,39085.890722262775,51083.9551241048,68295.39098961753,30961.928801316102,43607.85854246083,38973.93329103291,53252.867996048255,51764.057824759155,45855.14357101805,52633.30830567151,471724.425071702,409048.05194635515,
50275.659453007596,45095.45475449313,67023.64347264606,96954.88296123421,53015.869447081895,39555.21518336961,75301.44447174287,83354.0114509962,84481.61279067019,125517.84224946365,84013.51741508747,43893.112373994896,39216.96762466835,51255.26826233858,68524.423720715,31065.76150526078,43754.10013789749,39104.63473741035,53431.45471499334,51937.65172860099,46008.9215729411,52809.81729366128,473306.3815087913,410419.81936916144,
49786.109146798946,44656.34577165989,66371.01264607438,96010.80200519104,52499.63683264956,39170.05329955052,74568.21002787542,82542.36656610522,83658.98808796828,124295.63454942725,83195.45070798311,43465.710986585465,38835.099366387716,50756.179189303395,67857.17931297923,30763.26416911504,43328.05235745192,38723.86030067183,52911.17541281238,51431.918067737526,45560.91786917237,52295.591075483106,468697.6446663693,406423.4292584744,
50056.3673657884,44898.75765484683,66731.3001233979,96531.9857007709,52784.62512739957,39382.68346936846,74972.99505688707,82990.43839500741,84113.12136953177,124970.35923462895,83647.06772971235,43701.659644547624,39045.9112769568,51031.703322952075,68225.53427666398,30930.2590423262,43563.253751235854,38934.06836265148,53198.39769783853,51711.11037286851,45808.24011888946,52579.471731097045,471241.9164092883,408629.65252093313,
49678.6300571687,44559.94090146609,66227.72978787785,95803.5322713028,52386.29973382036,39085.492329803106,74407.23092212684,82364.17271712834,83478.38365767288,124027.30304340424,83015.84696997848,43371.87647878742,38751.2615008238,50646.60589615267,67710.68809319078,30696.851917111133,43234.51502941731,38640.26257987359,52796.94987757589,51320.8859781328,45462.56019352315,52182.69447406572,467685.8123094352,405546.0355249672,
49988.418184890164,44837.80968825347,66640.7155000567,96400.94803855073,52712.97246400877,39329.223315862655,74871.22271758855,82877.78275081897,83998.9417356385,124800.71780850434,83533.52074186885,43642.33668259474,38992.90827597381,50962.43016904347,68132.92130024546,30888.27266022344,43504.11866881912,38881.21718320122,53126.183357507936,51640.91495562025,45746.05757232706,52508.09755386037,470602.22751634626,408074.95685201604,
50233.6395930088,45057.764454336306,66967.62582621495,96873.84910404454,52971.55934879342,39522.15535636165,75238.5083275165,83284.34505716634,84411.0039596661,125412.93577551469,83943.29981320622,43856.42697877715,39184.19050136267,51212.42965574413,68467.15173815783,31039.79707309998,43717.530927624146,39071.95150073385,53386.79727497001,51894.24279318281,45970.46780695922,52765.67941156516,472910.79708277044,410076.7948611141,
50062.89627969594,44904.613855340605,66740.00396940934,96544.57648706106,52791.5098913414,39387.820201483686,74982.7738773624,83001.26294053366,84124.09234798698,124986.65927315303,83657.97792021488,43707.359706067284,39051.00408345844,51038.35945113485,68234.43301748416,30934.293314269067,43568.93576030367,38939.14658134348,53205.33643064849,51717.85511695313,45814.21494430592,52586.32973662764,471303.38107529934,408682.95059192344,
44432.10828302784,50959.182274943356,93544.86122392173,97524.78943412198,96698.03540855196,42532.56193529593,112370.84731135328,53818.00680719418,39254.60816074902,104894.93579496333,79157.36844163566,35219.23601621705,38030.332351748366,43748.964903455235,37095.60714433571,31914.376545259453,42183.1385856283,81546.76266129897,55790.3169110373,45906.131390525305,44310.59008397458,39244.34167201575,281345.02751787036,592422.4302760444,
44779.65823459132,51357.78729315574,94276.57334031045,98287.63272816876,97454.4117953858,42865.253549799614,113249.8171385655,54238.97367961756,39561.659473237,105715.42870568842,79776.54094167864,35494.72246609624,38327.80732373483,44091.17127674489,37385.77065366341,32164.01223555418,42513.09699495795,82184.62511051161,56226.711281897005,46265.21121720411,44657.18951471365,39551.3126795666,283545.7209907888,597056.385199723,
44715.97298379951,51284.746682913865,94142.49399594573,98147.84888910427,97315.81295607702,42804.29094914124,113088.75420751738,54161.835470491875,39505.395216102785,105565.08111807585,79663.08342061946,35444.242172338825,38273.29784068061,44028.465186275105,37332.600927185136,32118.268849685508,42452.63522837017,82067.74283253677,56146.74612918353,46199.41322553861,44593.678437898314,39495.06313755474,283142.46466717764,596207.256663969,
44468.08167738263,51000.44015873084,93620.59758469122,97603.74804862964,96776.32466142575,42566.99740735753,112461.82568173722,53861.57926992612,39286.38971589411,104979.86147229414,79221.4563127963,35247.7504287679,38061.122701250104,43784.38520710279,37125.64071591717,31940.21525733985,42217.29115542754,81612.78504837288,55835.48620749821,45943.29819245365,44346.46509402431,39276.11491514364,281572.8117940562,592902.070935299,
44336.19105876892,50849.17481630146,93342.92249584856,97314.2590888282,96489.28980754202,42440.7453315132,112128.26823558511,53701.82789902238,39169.86779618728,104668.49524399551,78986.48852272211,35143.20695773356,37948.234876346396,43654.52240590345,37015.52749457389,31845.481808312114,42092.076294865736,81370.72466931469,55669.88030459618,45807.03213843948,44214.93518551564,39159.62347010035,280737.6776724238,591143.5462145715,
44308.48661108336,50817.40058694368,93284.59511022187,97253.45012586583,96428.99634484592,42414.22529493147,112058.20241199445,53668.27112641474,39145.39163963672,104603.09082422995,78937.13207177566,35121.246949094726,37924.52208409282,43627.24391392318,36992.39752511693,31825.582456028773,42065.77413182827,81319.87837578106,55635.09375099902,45778.40860323708,44187.30650723915,39135.153714943095,280562.25253736577,590774.1571204779,
43557.05712929514,49955.586160194114,91702.57775138562,95604.12478845032,94793.65295366269,41694.92067020871,110157.80265996364,52758.10866668173,38481.52330189911,102829.12262212406,77598.43394003436,34525.62424985063,37281.35852432486,42887.36765559286,36365.04190481803,31285.85106907231,41352.37890498717,79940.77114958868,54691.575863929174,45002.05065276683,43437.932123911734,38471.45900259953,275804.18553580064,580755.1934254311,
44027.77337824348,50495.45059735158,92693.59726149373,96637.30788139488,95818.07736805794,42145.51301853517,111348.26572330992,53328.25965138832,38897.388823959496,103940.38545927245,78437.03154409406,34898.73881292241,37684.25399975094,43350.84664523588,36758.03484893436,31623.953765420116,41799.269442735516,80804.6821301187,55282.621612573814,45488.38278524707,43907.36100223897,38887.215760902036,278784.770548105,587031.349902096,
44217.21887672279,50712.72562798211,93092.44515662079,97053.12502495125,96230.36947455112,42326.85940763983,111827.38211022178,53557.72387266287,39064.75897806635,104387.62674868075,78774.53538314694,35048.90332189984,37846.404200318,43537.379420392404,36916.19965493649,31760.02732138915,41979.12599300028,81152.37364642796,55520.49518657137,45684.11308661241,44096.28838270219,39054.542141707316,279984.34335800377,589557.2656632627,
45037.05415653488,51652.99466030557,94818.48023440692,98852.5954107596,98014.58507853432,43111.64536902685,113900.78327456434,54550.74226352232,39789.06205322956,106323.08676535488,80235.10085737915,35698.748069986046,38548.117654163994,44344.60973804119,37600.666105847464,32348.892735074813,42757.46459906887,82657.0268255735,56549.90549013414,46531.14617885076,44913.88147976463,39778.65578562387,285175.5572857696,600488.2979203532,
45346.26002707909,52007.62285433984,95469.46487968716,99531.2766298576,98687.51286372876,43407.63217559265,114682.77915568193,54925.26519949854,40062.2373707702,107053.05730223688,80785.96202433246,35943.84097583981,38812.77315839988,44649.06157031107,37858.8167978508,32570.986913449015,43051.019746296464,83224.51593903474,56938.15385770044,46850.60987005143,45222.24169742454,40051.759658015755,287133.45524556946,604611.0033323176,
45297.23985405146,51951.40162088965,95366.26056505431,99423.68141915792,98580.82977777287,43360.70769629277,114558.80488141665,54865.88993895753,40018.92932713846,106937.33090299339,80698.63085668444,35904.98499735644,38770.81580944164,44600.795082129,37817.8906939352,32535.777054615573,43004.48077184258,83134.54864803795,56876.60262608153,46799.96346611628,45173.35559057953,40008.46294099158,286823.0584973095,603957.4072919813,
45505.18648667024,52189.8956011343,95804.0597072061,99880.10701639716,99033.38608493644,43559.76426535665,115084.71148828007,55117.76349891834,40202.64475044902,107428.24950938456,81069.09511891457,36069.814482518996,38948.80150166998,44805.544536606394,37991.50178034767,32685.139472721883,43201.902005296026,83516.1955099956,57137.70679112552,47014.80867171416,45380.733506086486,40192.1303161261,288139.7808707721,606730.0024765044,
45498.3687151341,52182.07629937608,95789.70595455178,99865.14257380902,99018.5485015112,43553.23796486525,115067.46903020423,55109.50553212089,40196.62142721448,107412.15417348484,81056.94901839647,36064.4103566714,38942.966034314566,44798.83158826384,37985.809739517805,32680.242452607104,43195.42932117935,83503.68277497534,57129.14618823436,47007.76472246164,45373.934380600476,40186.108568206735,288096.6106005651,606639.0997276008,
45237.73407936336,51883.154451535745,95240.98045455938,99293.0711832086,98451.32677352309,43303.745892200386,114408.31203783998,54793.81408410879,39966.3575280736,106796.85018631036,80592.61921975316,35857.81757712695,38719.883623783884,44542.204208344665,37768.21034056127,32493.035672912134,42947.986933550594,83025.3370109363,56801.885351656034,46738.483603537476,45114.012559341,39955.90489133878,286446.26670272584,603164.0045699761,
45234.00406140307,51878.876494165,95233.12748458021,99284.88410340935,98443.20909865381,43300.175338696485,114398.87865070438,54789.29613212012,39963.06215454482,106788.04439226686,80585.97406116434,35854.86096786476,38716.691026624096,44538.53153938657,37765.09621237238,32490.35650232345,42944.44571368447,83018.49126579647,56797.201826787874,46734.62984324586,45110.292742676174,39952.61037966844,286422.6481519473,603114.2714740146,
45003.809464277125,51614.866324786446,94748.48872952774,98779.62607084922,97942.2343269425,43079.82194252037,113816.70591740153,54510.47491760134,39759.69123517856,106244.6029842638,80175.87426527118,35672.39657085271,38519.662855498114,44311.87618271345,37572.910680969304,32325.01397559559,42725.902615743384,82596.01245704472,56508.16243565525,46496.79860296935,44880.72770903383,39749.292649095805,284965.05120763124,600045.0396068909,
45365.84164824488,52030.08101445841,95510.69092331364,99574.25666287352,98730.12853896938,43426.37664996514,114732.30197706398,54948.98326874889,40079.53722206509,107099.28542361844,80820.84737326596,35959.36240311544,38829.533460570936,44668.34212417714,37875.16515839646,32585.051860069838,43069.6102267235,83260.45431502983,56962.74114137179,46870.84110617352,45241.76976445052,40069.054984778704,287257.44647530455,604872.0891112296,
45766.11083650201,52489.149722013535,96353.39515488457,100452.81430531282,99601.2383204925,43809.53366632576,115744.60118084187,55433.805860580775,40433.1646044024,108044.23745100111,81533.94105337853,36276.63690473148,39172.13188427432,45062.45717623478,38209.34305661789,32872.55434615788,43449.61944285734,83995.07298960446,57465.33140155801,47284.389115884536,45640.944249062624,40422.589880865184,289791.9592440307,610208.9604512395,
46184.234300417564,52968.69549723038,97233.68877402364,101370.5606007639,100511.20453819496,44209.78165843786,116802.05466969413,55940.254289359254,40802.56577335593,109031.33969747595,82278.84275546363,36608.06364833224,39530.0121404954,45474.151994577216,38558.427184169064,33172.88107350578,43846.57922500187,84762.45982296944,57990.34003745702,47716.38371199289,46057.924179342706,40791.894438156625,292439.5256550561,615783.8865175525,
